"ModelID","StrippedCellLineName","ACOXL","ALPK2","AMOT","ATP6AP2","B4GALT6","BICC1","BRAF","C3orf52","CAPNS2","CFAP47","CHFR","CNTN4","CNTNAP3","CNTNAP3B","CNTNAP4","COMMD5","CPLANE1","CSRNP3","CYREN","DACH1","DNAJC10","DNAJC13","EFCAB13","EXOC4","FGF1","FMN1","FTO","GABRA3","GABRQ","GAS7","GBE1","GKAP1","GOSR1","GRIK4","GZMA","IKZF2","KCNAB1","LARP4B","LSAMP","LSM8","LYSMD1","MEPE","MLPH","MNAT1","MROH9","NDUFAF1","OR2A5","OR2L2","OR2L5","OSMR","PAG1","PANK2","PARP8","PDK1","PDS5B","PDZRN3","PHACTR2","PHF6","PLBD1","PLXDC2","PNPT1","POGK","POLR3A","PTGS2","PTPN14","RAP2B","REST","RHNO1","RIPK1","ROBO2","SCAF11","SELE","SHOC2","SLIT2","SLITRK5","SRSF1","SYNJ1","TASP1","THEMIS","TRIM56","TUBB2B","UNC5D","USP3","UTS2B","ZC2HC1B","ZMAT3","ZNF333","ZNF407","ZNF544","ZNF592","ZNF608","ZSWIM2"
"ACH-001134","MYLA",-0.129267689969346,0.0877882887673733,0.0735996861764309,-0.960832003966477,-0.207870017614843,-0.0208069512350147,0.16158443602036,0.0117594532712925,0.123954671785874,0.15485571275833,-0.265793545310092,0.0471026943713754,-0.109151428671536,0.00705362364635521,-0.0112262969341712,-0.184060078500314,-0.181058541887665,-0.0222102496552945,0.0924216537331752,-0.114959281761459,0.0212243085952093,0.0358708425666457,0.0812592597931765,-0.578850560643608,-0.0648392208741461,-0.00661408143350378,-0.20313604978691,0.296538870980139,-0.0347604456806478,-0.0054931433242977,-0.0179864923789533,0.0735920163275335,0.0354367966447522,0.103451591699248,-0.223693042282101,0.144619883125904,-0.0381788838077773,0.00459101259258578,0.0259064215919443,-1.85557819499509,-0.109491988949315,-0.0687661694651768,0.0604650719509672,-0.904399702982089,-0.0817814726199507,-0.421059101009924,-0.0731367575304845,-0.00844501742176668,-0.244496727967102,0.0788638359332003,-0.195414774758673,0.130126087424671,0.163467460292629,-0.0798630467854969,0.354967874252562,0.168136061648631,-0.0374360722119945,-0.0575736262476368,0.232047256349809,0.166905210493511,-1.07884180152421,-0.119964584949619,-2.43870551035403,0.0022563383301622,-0.0183912662016033,0.0774666396870939,-0.169522584135625,-0.280535391806024,0.112357416735075,0.125784651570589,-0.185064729652903,-0.0770400980324004,-0.181252039832738,0.17060390151116,0.182318639257793,-1.77730866676485,-0.10073009908805,-0.247170313845727,0.0134452182787822,0.0967028075378486,-0.297336007106832,0.0242607924017148,-0.00291999833838205,0.196153904280966,0.23299783846918,-0.0450779846232675,-0.159313019552435,-0.883161844644138,-0.104562726771937,-0.0108732041244887,-0.355822862763513,-0.00902582566716088
"ACH-001137","NCIH1993",0.0201104513406123,0.0582635749933872,0.114315080354755,-0.955771053171248,-0.00578066145017548,-0.196833931037396,0.145293083727495,0.391396967500227,0.474607573807816,0.253079532089484,-0.168991776133928,0.022015716998456,NA,-0.225788441219805,0.147459269980797,-0.116116757129589,0.324635147607722,-0.327110408338692,0.0584751319615084,-0.187669424837351,-0.698267088548344,0.135594286822885,0.136228851240857,-0.441861124685614,-0.0288685348029373,0.150342466051316,0.0246620669718993,0.286869566494383,-0.0702368383799213,-0.0705655153405007,0.304733952560097,0.55263694451145,-0.399855677859272,-0.0473418712113839,-0.0197511009826233,0.24872145761394,0.221321148897845,0.0614914361160841,-0.000527753785721743,-1.46658616870991,0.0456691597696567,-0.373763279739775,0.323493999616079,-0.19367690710574,0.0955657504111771,-0.207947193725381,NA,NA,NA,-0.0256941280067337,-0.136507821167125,0.0885870097954011,0.246754101960873,0.0682462845797406,0.561260853743533,-0.15702002195675,0.130181258409151,0.0654406323318703,-0.14630184450461,-0.18019703750942,-0.744198435632492,-0.163982558808525,-2.56836656898826,0.0517991908982803,0.158126981125143,-0.116307983993974,-0.397262502259993,-0.115647561558292,-0.100119082561777,-0.0366370605744683,-0.453702755255454,-0.00200393095545449,-0.634294308710679,0.190515414372465,0.0195682072037732,-2.4488803766578,-0.073451108332257,0.0710459502838593,0.133570015214731,-0.366445829623545,0.0939165962985052,-0.0157340564149437,-0.112458478974333,-0.0612708422151358,0.190855616871986,0.13094416606399,-0.241568749340891,-0.620409629048553,-0.18769302043674,-0.0899768961231938,-0.170999874452513,-0.117801577124012
"ACH-001145","OC316",-0.336630016413389,0.206577834061828,0.072994509909658,-0.475739108943628,-0.0442422380703195,0.0544474586612594,0.0346094423183927,0.008445069619789,0.0592207960120514,0.161918178367812,-0.0633942287382347,0.227465743592697,-0.154362337542817,-0.45397363174258,-0.0198102851151714,-0.40174963539378,-0.0322206502062329,-0.218495429077628,0.0916011638380059,-0.188264039365289,-0.109930064955209,-0.412572426663113,0.0564489306514053,-0.296331511371594,-0.0298708071054696,-0.0769077411821536,-0.0695144983704928,-0.0155920713814615,-0.0326742769311364,0.100594023946077,-0.117081754965829,-0.0840537761315204,-0.153860244742357,0.148306729798239,-0.0873648887324362,0.248131829030972,0.138580495074304,0.0179647928792913,0.0706468415952569,-1.59942545623001,-0.378436779628956,-0.231563474877891,0.0725072288536526,-0.529642029725864,-0.0309536850951933,-0.539129918351129,-0.260217079119073,0.105677602541014,0.0575056968776548,0.139992100917781,-0.0620199078450449,0.00908402810229106,-0.0113238591350249,-0.0425637208414773,0.0129989445783208,0.058764613234192,-0.146994826690916,-0.00483787914848313,0.0149202174472243,0.185661669249309,-0.862412431589826,-0.0786296308804276,-2.82335021689282,-0.053328872145435,0.16124055164089,0.0262432892795038,-0.176806830722564,-0.144829387593199,0.0853736463859504,0.0136191362444751,-0.210914945432204,-0.0574077113830624,-0.20562001832452,0.00587137639021727,0.0552108879633101,-1.68441494991351,0.0983795276363289,-0.180363683642183,0.168814033501827,0.0345339852106613,-0.0805503680238378,0.0502927692088918,-0.0562445613787435,0.210461691960801,0.108964483922476,0.193292149822806,-0.14096630632016,-0.592270853353357,-0.0374173565413717,-0.0311331227871065,-0.153249246846816,-0.0229812277931864
"ACH-001151","OVCAR5",-0.166431289280226,0.127887158248708,0.128411756105778,-1.12838075841918,0.0134940129773863,-0.294203367669043,-0.264613447159958,0.0571170416974342,0.242969074491129,0.0717969175184369,-0.239993530788218,0.0794448777180742,-0.277409357624261,-0.00560339072496385,0.0629159696653508,-0.229240296185091,-0.154457331940134,-0.0241818723835934,0.0200345622268435,-0.102239156601306,-0.117411505673521,0.139646335202168,-0.0524435313346317,-0.554203289926359,-0.124593828112664,0.107858732488621,-0.0807383853604821,0.2809336666004,0.134485828086491,-0.141908039775492,-0.0222606791137027,0.00550114513386102,-0.0496820103127375,0.0739060677042872,-0.104013244617658,0.0797878744411645,0.031281012249315,0.116408856931414,0.0620384532079731,-2.13336920983439,-0.322522728059474,-0.131366602428292,0.0774511548588476,-0.727398500508528,0.0157587695425965,-0.257118868811985,-0.0474070327789621,0.0220690936952719,-0.0759309052922604,-0.0237968352985573,-0.127348928867766,-0.0760631902226973,0.0922761665063071,0.00776208401077812,-0.275378593885217,-0.150910865562797,-0.185587025801851,0.00567308482125325,0.0168216032057648,0.135092150354034,-0.980750918630142,0.0352031525460983,-2.40165425141109,0.0164614470622867,0.285177207112039,0.283783686493834,-0.396367963931825,-0.00869079062846546,-0.0408227172816178,-0.0365213478183457,-0.290015217062011,0.0440116495231469,-0.593970934180692,0.101730416305298,-0.00848077080382886,-1.67414435019751,0.132959569410527,-0.0559991202258937,0.0827762041768761,-0.0843346406070311,-0.228383628720421,0.0269926588868152,-0.262006083470215,-0.0153101370670498,-0.0354362788790028,0.235461996174549,-0.0926309651195051,-1.02535327547384,0.00558810391563208,-0.15159291691345,-0.161921939628941,-0.0768176306359842
"ACH-001163","CCLFPEDS0001T",-0.23811958641875,0.149986692474279,0.0672767451051877,-1.03387447585124,-0.00359011119454333,0.14222390554594,0.122187364024405,0.100410419298743,0.142421394597706,0.0821504912391926,-0.138688739013676,0.179380479717293,0.0776110380545506,0.00179599231512192,-0.00191147098146066,-0.224500289079096,-0.0891258289964366,-0.0895130115132686,-0.0843592961734688,-0.0298535512163716,0.0147137358844904,-0.24124649544945,-0.0759728147103474,-0.242129971236453,0.0606054647755191,0.17042468860516,-0.031661674156565,0.311920863117158,0.0676154643118634,0.00269823906900871,0.00617799588138592,-0.0414713180729132,-0.215772458005934,0.0884153417545088,0.0178018055218201,0.208111203423958,0.0306652743817187,0.0538485837512421,0.185581945627322,-1.32856867190133,-0.477706018587019,-0.293686161096972,0.0747617110833644,-0.524335885439818,0.173132713300304,-0.596495879438927,-0.165291490551016,0.0503241769372736,-0.0205018359043625,0.0284976537727531,-0.131391196284363,-0.112551462848424,0.198427580336537,0.0231981602762912,-0.111979444970119,0.101357589373057,-0.0855838748723682,-0.163515933108142,0.0710340036835121,0.182556662741572,-0.880302859069023,-0.0237794332883911,-2.89882499507984,-0.0150059880635264,0.235133339486741,0.0628234131731747,-0.110392452582401,0.0129009144445394,-0.0985781185361662,-0.188158925053826,-0.383927530235338,-0.0461068145907656,0.159675494128873,0.128529596005564,0.0524562746282534,-1.69697593635689,0.0354894429889113,-0.143160946671788,0.102072554068894,0.042066388568069,-0.0974856395171824,0.113603303775677,-0.0363392554166264,0.0731166257034816,0.122017113119788,0.106276394597029,-0.00343437796570023,-0.770677637057591,0.0518766706989108,0.136730791211519,-0.0643915286058915,0.156947474370101
"ACH-001164","CCLFPEDS0003T",-0.108473084112875,0.275593716118011,0.207120436196384,-0.740470576348407,-0.164782570006711,0.218506026503722,0.234433502280139,0.0359569340569189,0.198703738427957,-0.0259616669085799,-0.286512005628934,0.174075816443085,-0.0095015132095426,-0.101498523573185,0.0491801574681238,-0.249133471653589,0.190515492824926,-0.199775954204854,-0.0885610786782485,-0.459919417942651,-0.133172758922118,-0.00720933318016678,0.0778537661064866,-0.364948477083469,-0.206386766676632,0.238776950760686,-0.211194791527816,-0.0686908694778691,0.0908446862436091,-0.0930062342291155,-0.233086220434691,0.0151492413983605,-0.323383516381415,-0.0237462694762986,0.0129774661746228,0.163988303362591,-0.300355187911417,0.372929250220948,0.140602650700396,-1.66965308632672,-0.187117970008703,-0.0641488986737534,0.0624771350213507,-0.511550864017381,0.0479906613236355,-0.415723297501301,-0.263061463086621,-0.442045137093284,-0.377413217642091,-0.118695965011293,-0.229528724062354,-0.152302631700203,0.0863257337972727,-0.252200037788073,0.0302017039699471,-0.175363408499663,0.0642318196329835,-0.18550176821011,0.107633384619748,-0.0169776194887503,-0.283093521590861,-0.222036957020407,-2.67511999470786,0.06472758384569,0.000123661663679109,0.197240262440101,-0.441951694210517,-0.179826170933459,0.283153828920483,0.0917385105997295,0.291191072289196,0.0566035071039362,-0.0496841221973195,0.22761423465322,0.0197976847882741,-2.05101672917279,0.0968555120320184,-0.203381278215406,-0.00964410618740519,0.0949126702043788,-0.131056815098759,-0.115955010667146,-0.0773440313967397,0.162237525456257,0.026387874553383,0.354440923653451,-0.224598836709443,-0.874773506046492,-0.00831619163432976,0.0294682249955204,-0.0480555490923165,0.16632842817595
"ACH-001172","U251MGDM",-0.183391196123736,0.153470661389769,0.0658017943611842,-0.617714836707546,-0.0745236880884149,0.0243925683732065,-0.140080307041092,0.0359148277089371,0.164677111492249,0.115545668728196,-0.279974059405336,0.051523592675858,-0.117440870638732,-0.010320082575979,0.0483138089486277,-0.237097181775425,0.00957849407871562,-0.038316984222033,-0.021278481277482,-0.0907092634424577,-0.117766541412683,-0.15067427592898,-0.0486965020975819,-0.554560351985826,-0.0167321890744144,0.167245180618064,0.0122421865164432,0.298878073929927,0.0893732188929123,-0.0315521937591694,-0.0676936836110135,0.0925524423257156,-0.209502380456261,0.0128354375919999,-0.0621518861596733,0.115182749132809,0.00472166753126777,0.0466858911565702,0.147187644435499,-1.74874510795095,-0.326370238853067,-0.141180646007018,0.104105146189264,-0.881724082963854,0.126936155682536,-1.04280063587122,-0.0917336295829165,-0.0314646219345287,-0.216889923452752,0.0939058441711324,-0.211939313637136,-0.0835918516018518,0.139246869594949,-0.017737951080231,-0.00881117886730191,-0.0445914955986371,-0.0306584508112053,-0.105892279963763,0.0881131609225023,0.188746936093469,-1.25104860066789,0.0329275188173145,-2.59127253328617,-0.0291943760786883,0.0846393796848548,0.1552161071748,-0.314348999880826,-0.246373775712404,-0.104252388417615,-0.0834047270359207,-0.213220223719815,-0.0102241132962936,-0.556534812003361,0.110590623797124,0.058439996359109,-1.53566299247343,0.171210791211986,-0.119851458683044,0.156251794909814,-0.0458477938087709,-0.252800151038616,0.0230049487373381,0.0722965278648787,-0.00281211368125406,0.0105598659030213,0.132659103663792,-0.133344496093458,-0.821252133077062,0.142965052580678,0.0211118195939944,-0.118109393597512,0.0358917729093592
"ACH-001183","RT11284",-0.0991752095868504,0.0672400488292807,0.160503566068577,-1.25916057908093,0.0321483909564674,0.149475875793673,0.112100301133408,-0.0255867546405601,0.217031971674424,0.0846400189679006,-0.350174139627106,0.0862895357512313,-0.138465159501275,-0.0422576379184137,0.129526060285493,-0.479380359961526,0.147261425687334,-0.0855578752602439,0.110851237441383,-0.113344215799987,-0.165112982506387,0.00816562792777742,-0.0812602552654595,-0.422482260549254,-0.127057974330667,0.174558682701418,-0.220882185127284,0.309575783214691,0.0178181863688699,-0.11603563664586,-0.0322707202022589,0.0151816322835002,-0.326522093827138,0.0257704157117937,-0.13829926010734,0.149590882460533,-0.108479749965499,0.0287729365813164,0.082456996665405,-1.74031638815363,-0.117868446864045,-0.228589898083034,0.0766108163854419,-0.71343910722239,0.15584939159055,-0.4029900613338,-0.0911130792578294,0.0423188826560221,-0.444425357158695,0.0520688135094709,-0.150630084800645,0.120463867612946,0.132198982017576,0.122816419326241,-0.054317712640521,-0.122214914960993,-0.0107021776361781,0.118306920205441,0.194315829881494,0.193108999561139,-0.792956833426944,-0.0482709653497208,-2.26765265728893,0.0153035352790625,0.214998469672733,-0.183406515833743,-0.171160238410518,0.0220873242229798,0.0956408812014534,0.0643448886052773,-0.380220030411756,0.105123293534182,-0.212492387989922,0.201487157931203,-0.0826610148585557,-1.64500576682411,0.331705682994398,-0.202558233267213,0.0486692844317807,0.227140553368233,-0.359387919559744,0.00796033750927697,0.133720723600594,0.161276619234324,0.0117896227923705,0.330848428825913,-0.238495820929659,-1.09662706773161,0.0739442745608304,-0.209775757161726,-0.00531732026544221,0.10888565980783
"ACH-001184","SCMCRM2",-0.0705737988068845,0.0021966488820237,0.128543468429314,-0.778455114954609,-0.105382805725797,0.00561576268821157,0.313598574049359,0.0882663518057372,0.106846082535452,0.0637638656368733,-0.278944289507296,-0.0506674067577847,-0.38715844298842,-0.199911352701629,0.0279763208655783,-0.300432055110704,0.151249712599606,-0.0204526982935708,0.153213824086161,-0.287786924729492,0.10178516249876,0.223438155171579,0.00330770891266212,-0.444513237973927,0.0631735650354116,-0.110470071123033,0.00973913759797019,0.127029579403457,0.0267514784983245,0.0768209572397638,-0.03366207283197,0.149895844694051,-0.151148625304699,-0.134729073863982,-0.0242163728040206,0.187325761611557,0.064602374470881,0.116059662107806,0.169496106213229,-2.27601586544821,-0.257264384350597,-0.265615988360369,0.112931136124952,-0.679318694579662,-0.106829915693817,-0.596390419387846,-0.140894998192985,0.141518447681374,-0.360527241178481,0.0360473013356815,-0.209047434149982,0.102090759980817,0.212707340549702,-0.157029897960182,-0.282614928627582,0.017219575792085,0.168930378233283,-0.210536111022663,0.0757498159341753,0.09178977584862,-0.865419899421102,0.0188066128303108,-1.94335272912932,0.0597582400244504,0.228503539408127,-0.225000212316269,0.0679666698753017,-0.113817164628582,-0.128310353016125,-0.0761738342849319,-0.42469771275776,0.0454250160881424,0.00215908683174548,0.148880619279347,-0.0514324782292757,-1.89059634387883,0.0294859189150997,-0.357329545608977,0.0904627142354058,-0.0909001834918678,-0.177458594570471,0.0772848512358041,-0.177758184289112,0.198519285051642,0.115534061582571,0.123023545322137,-0.231270948310325,-0.958430505714494,-0.0193705250804904,0.0620374929586717,-0.367412798383254,0.0462506603182477
"ACH-001188","SHSY5Y",-0.137083788813433,0.18126519061821,-0.00127462314193137,-1.22230468681406,-0.183471408771203,-0.226514209908324,0.00235304029862154,0.00117888609296516,-0.00492022517257967,0.18908774942346,-0.153537663690988,0.181416362485513,-0.41591026390867,-0.224019717378413,0.0847767269796347,-0.306248723731246,0.199585589346258,-0.0591322356981619,0.150443886089932,-0.185585962289406,-0.0496130387980586,0.100289003161184,0.162962322600637,-0.560255625093816,-0.136242541509155,0.111175719671168,-0.289281557589802,0.153339655864407,0.0598527877985872,0.210382857067896,0.230612087695597,-0.0959926616302374,-0.0309301533777357,-0.070283518429199,-0.0603231210266416,0.0701447502095007,-0.0269153452831669,-0.153956259784698,0.0497463541839607,-1.67023732253125,-0.217284822673308,-0.336081214136088,0.0595253174936481,-1.04838237435648,0.105655096066781,-0.469363044506792,0.0105786641428295,0.0926019909182866,-0.124659211162405,0.211180287199171,-0.076065842579918,-0.059550863964576,0.130811129243565,-0.0903853558969938,0.0276452161775671,-0.0485327298664605,0.114882149447294,-0.135407596964424,0.212244792175228,-0.00475634262606922,-0.542256584905617,0.0482772334845733,-2.40248357901996,0.0957177691201674,0.176636694620886,0.0356577543052689,-0.254882687077838,-0.237904614915313,-0.144818125809111,-0.116781316614903,-0.16780113285423,0.134951651046989,-0.232431119626734,0.0331453874150455,-0.069144419214641,-1.55907574353745,0.155134414908934,0.109590154639976,0.190423897385536,-0.0309529255785268,-0.0896237969427641,0.0662594879660085,-0.00943725837721299,0.249302506390691,0.145154598495437,0.160943507113388,-0.285048845984657,-0.693692408327262,0.239883988725888,0.0117201099789079,-0.273661154255993,-0.0275278562860732
